model,target,train_size,n_seeds,RMSE_mean,RMSE_std,RMSE_CI95,MAE_mean,MAE_std,MAE_CI95,Pearson_R_mean,Pearson_R_std,Pearson_R_CI95,R2_mean,R2_std,R2_CI95,n_test_mean
xgb,homo,3000,3,0.4702656451856827,0.0,0.0,0.3396670915391314,0.0,0.0,0.6584149798074991,0.0,0.0,0.1174532133692765,0.0,0.0,9997.0
gtca_cat,homo,50,10,0.6306746322565092,0.0149022753967122,0.0092365259842491,0.4563789253289813,0.0152218217481321,0.0094345828647919,0.1031837503425776,0.0953467457610134,0.0590965252816021,-0.5881083846092224,0.0754309766064298,0.0467526036726105,9997.0
gtca_cat,homo,75,10,0.5059154347355042,0.0123595031566031,0.0076604994216896,0.3670134955776938,0.0100064833953926,0.0062020826640268,0.4320818722248077,0.0259985900685907,0.0161140930716769,-0.0219750404357909,0.0502025400584425,0.0311158566984621,9997.0
gtca_cat,homo,100,10,0.6251924871331238,0.0603272791251712,0.0373912349869491,0.4617462781972815,0.0524867283878494,0.0325316112926994,0.2359613247215747,0.097641148084177,0.060518610574758,-0.5729066133499146,0.297747511162698,0.1845458193724248,9997.0
gtca_cat,homo,125,10,0.4780385891085157,0.017872257665565,0.0110773400659075,0.3464541687527731,0.0103772788779161,0.0064319040851183,0.4567644000053406,0.0655869479167755,0.0406512114783858,0.0868898689746856,0.0694349992637216,0.043036258413073,9997.0
gtca_cat,homo,150,10,0.4740852227622309,0.0309343406659939,0.0191733029863417,0.3469954121738711,0.019688993562357,0.0122033646407144,0.4305595323443413,0.0917501633756657,0.0568673404240946,0.0996215999126433,0.1249783495092536,0.0774623835609344,9997.0
gtca_cat,homo,175,10,0.50040640422967,0.0463414259112642,0.0287227133563096,0.3572873919865775,0.0275202051398652,0.0170571998637412,0.3204657271504402,0.1606763891340234,0.0995882577515085,-0.0070155799388885,0.1863411359337867,0.1154954326214273,9997.0
gtca_cat,homo,200,10,0.4785700425689661,0.0322698495742768,0.020001059983523,0.3453795976433469,0.0207458106547663,0.0128583866608275,0.419995079934597,0.1168562535764023,0.0724282563465831,0.0822682082653045,0.1284680431629427,0.0796253180961852,9997.0
gtca_cat,homo,225,10,0.4844008543985673,0.0492776832921987,0.0305426245358754,0.3497276082784184,0.0322377481103838,0.019981163290066,0.4154589012265205,0.1389197982166259,0.0861033829932849,0.0548792243003845,0.2021749401814016,0.1253093261691788,9997.0
gtca_cat,homo,250,10,0.494861193988055,0.0444527633320277,0.0275521081618542,0.3599088909066706,0.0289608590968287,0.0179501264372723,0.4361565589904785,0.1233759051811283,0.0764691782764375,0.0156249463558196,0.1846190544526439,0.114428075461253,9997.0
gtca_cat,homo,275,10,0.4710673177898127,0.0186442158178618,0.0115558046857477,0.3443735067655473,0.0147156885570834,0.0091208782628998,0.4767615377902984,0.029351665331048,0.0181923506507619,0.1131931722164153,0.0708312314740078,0.0439016521027641,9997.0
gtca_cat,homo,300,10,0.4711851055751496,0.012776907068819,0.0079192090467956,0.3442692273933954,0.0119249758013985,0.0073911765766629,0.4942516058683395,0.0322405144988827,0.0199828779154217,0.1134124279022216,0.0479705947798498,0.0297324826825925,9997.0
gtca_cat,homo,325,10,0.4847772459999189,0.0403639809563932,0.0250178545897573,0.3511931341690298,0.0278386416276673,0.0172545688436867,0.4394985437393188,0.1162555621329679,0.0720559439326666,0.0562933206558227,0.1629286781752376,0.1009842409620862,9997.0
gtca_cat,homo,350,10,0.4717049333176689,0.0100548966965847,0.0062320895389865,0.343522460965849,0.010091018951847,0.0062544783447532,0.505367460846901,0.0285759630677618,0.017711565406888,0.1116796493530273,0.0379822562297001,0.0235416463101625,9997.0
gtca_cat,homo,375,10,0.4707385958141135,0.0190596032072188,0.0118132644570368,0.3426687892888656,0.0152530749608941,0.009453953806751,0.4696423053741455,0.0744487250432123,0.046143797846305,0.1143723428249358,0.0724443430744731,0.0449014690311561,9997.0
gtca_cat,homo,400,10,0.4637441043875593,0.0128647081809297,0.0079736287398873,0.3379056242010212,0.0122380026523012,0.0075851926289208,0.5164609014987945,0.0425876907397898,0.026396124192821,0.1411670267581939,0.0475920868863153,0.0294978810596319,9997.0
gtca_cat,homo,425,10,0.465615494832331,0.0086188600140463,0.0053420247817933,0.3383584989035369,0.0099927724991459,0.00619358456249,0.5053713381290436,0.0365710971379203,0.0226670008434703,0.1345539152622222,0.0319062692216523,0.019775710546274,9997.0
gtca_cat,homo,450,10,0.4653021995407798,0.0157205205315401,0.009743679573089,0.3394419545696196,0.015504773091375,0.0096099579242757,0.5310024708509445,0.0246985215910971,0.0153083022810757,0.1350970387458801,0.058271688502314,0.036117166719147,9997.0
gtca_cat,homo,475,10,0.4696080517219737,0.0072276887296459,0.0044797678864644,0.3436736315840851,0.0070678147534055,0.0043806769693769,0.5158715039491654,0.046375159426469,0.0287436216056497,0.1197321116924285,0.0269969355005529,0.0167328739811754,9997.0
gtca_cat,homo,500,10,0.4769249264323473,0.0148356047496521,0.0091952030890829,0.3494611643743376,0.0137278466632527,0.0085086075137825,0.5336132764816284,0.0198538103815734,0.0123055191636182,0.0914907991886138,0.0573365652166648,0.0355375713019075,9997.0
gtca_cat,homo,600,3,0.4623039872159722,0.0121834026103676,0.013786817922413,0.3382260359871845,0.011456894671076,0.0129646967959489,0.5661317308743795,0.0160225910308609,0.0181312685997744,0.1466886997222899,0.0452799068228337,0.0512390381303667,9997.0
gtca_cat,homo,700,3,0.4693494216846858,0.0086905755815714,0.0098343120568088,0.3401228303071648,0.0073562953692255,0.0083244318588551,0.5355264544487,0.0495978008313106,0.0561251951758944,0.1206878225008646,0.0327200946183282,0.0370262726541716,9997.0
gtca_cat,homo,800,3,0.4740991821776907,0.0032804308772159,0.0037121569940364,0.3492161644202444,0.0074449623784681,0.0084247680252977,0.5732450485229492,0.0173165782571307,0.0195955529916674,0.1029772162437438,0.0124272322484896,0.0140627371325371,9997.0
gtca_cat,homo,900,3,0.4618709025491325,0.0113915727512005,0.0128907780850217,0.3425135655023818,0.0104939866472879,0.0118750637907406,0.6125289003054301,0.009565499579502,0.0108243817640311,0.1483354767163594,0.0416950545946101,0.0471823959483856,9997.0
gtca_cat,homo,1000,3,0.4438035108351769,0.0176169262749121,0.019935428769144,0.3199151282285704,0.0097709098417115,0.0110568253575858,0.5701281229654948,0.1053662918822615,0.1192331836842033,0.2131559451421101,0.0623625593039926,0.0705698791869677,9997.0
gtca_cat,homo,1500,3,0.4401966898570024,0.01207453581404,0.0136636235450485,0.3236870068110732,0.0082124758332289,0.0092932912607349,0.6485481262207031,0.0259485559832796,0.029363555332776,0.2263178428014119,0.0427116097543886,0.0483327364028683,9997.0
gtca_cat,homo,2000,3,0.4202182084285783,0.0188812338906874,0.0213661275200645,0.304716278293791,0.015892213221811,0.0179837322199977,0.6737306515375773,0.0215868863579455,0.0244278615134624,0.2943569223086039,0.0631372123846141,0.0714464816696335,9997.0
gtca_cat,homo,2500,3,0.4274884576221731,0.0144317883332639,0.0163311058830313,0.3166189781519349,0.0154699620508325,0.0175059100386268,0.6943022807439169,0.013244672554726,0.014987757919007,0.2701562245686849,0.0493184245354737,0.0558090511358654,9997.0
gtca_cat,homo,3000,3,0.4223200444870618,0.0317735427294582,0.0359551483580031,0.3050028226293695,0.0246089813539224,0.0278476839379723,0.6559251149495443,0.0991924998839328,0.1122468803587778,0.2855524023373921,0.1067062494077878,0.1207494883668112,9997.0
attentivefp,lumo,50,10,0.8794997195717565,0.0431595773101977,0.0267505831614683,0.6347807316255671,0.0282875111532101,0.0175327810579858,0.75627760887146,0.0166814324987386,0.0103392589807521,0.4959219753742218,0.0490119689902078,0.0303779331052455,9997.0
attentivefp,lumo,75,10,0.9288290967714588,0.0358356645179473,0.0222111749831091,0.6591888799088068,0.0274169887289709,0.0169932256694757,0.7689982771873474,0.0170573957319947,0.0105722834069319,0.4382550418376922,0.0437038532113758,0.0270879288600279,9997.0
attentivefp,lumo,100,10,0.9925544737940076,0.0783570488436365,0.048566202034691,0.7089975117628016,0.054645520213113,0.0338696443284485,0.7548242449760437,0.0229629155331734,0.014232562501366,0.355795156955719,0.1003229296620651,0.0621807960175064,9997.0
attentivefp,lumo,125,10,0.7166266468831709,0.0340042586196777,0.0210760578471846,0.5266507428929684,0.0220391914858163,0.0136600324052189,0.8368946671485901,0.0106682527502242,0.0066122515596325,0.6653805434703827,0.0319773088103037,0.0198197413394932,9997.0
attentivefp,lumo,150,10,0.6894172477455984,0.037609200869946,0.0233104242026518,0.5279339024977865,0.0313477767503516,0.0194295533262622,0.883162009716034,0.0132246550357126,0.008196726111842,0.6901067852973938,0.033827222382237,0.0209663296503995,9997.0
attentivefp,lumo,175,10,0.4947690520867139,0.0446019447644137,0.0276445717715996,0.3803675770265952,0.0391364268574205,0.0242570086766068,0.937092649936676,0.0135275576028341,0.0083844670680003,0.8396548092365265,0.0278107001551577,0.0172372505396021,9997.0
attentivefp,lumo,200,10,0.4921599986044198,0.0525324054039248,0.032559922200573,0.3862906768042779,0.0477486601071287,0.0295949261473102,0.9329682350158692,0.0162003233318634,0.0100410644297318,0.8408783555030823,0.0336979740890462,0.0208862207283259,9997.0
attentivefp,lumo,225,10,0.5048474078247828,0.0323966059355784,0.0200796243902101,0.3928726542762298,0.0272732742961532,0.0169041505411685,0.9267575740814208,0.0061009847320808,0.0037814295137643,0.8336537778377533,0.021988332193083,0.0136285094889953,9997.0
attentivefp,lumo,250,10,0.5428390512457363,0.0502322165372148,0.0311342503705694,0.4304077733345884,0.0449293263223943,0.0278474849634816,0.92795832157135,0.0135620379739225,0.0084058382234129,0.8069088399410248,0.0349621575606617,0.021669769761852,9997.0
attentivefp,lumo,275,10,0.5080874385916684,0.0476729123353125,0.0295479771919324,0.4012849877351077,0.0400542034148522,0.0248258524803069,0.9319270312786102,0.0133545856541265,0.0082772579434704,0.8308038413524628,0.030111053463571,0.0186630242916293,9997.0
attentivefp,lumo,300,10,0.4991022936305256,0.0541555158498429,0.0335659364775831,0.3928115681335492,0.0470876175351813,0.0291852077164031,0.9269761264324188,0.0191354747998507,0.0118602901573514,0.8363022029399871,0.0366548582629378,0.0227189165266192,9997.0
attentivefp,lumo,325,10,0.4934899043376812,0.0349158581358941,0.0216410730810742,0.3871577248294336,0.0320428713353466,0.0198603774135176,0.9373577177524568,0.0080198369006966,0.0049707464095763,0.8409275829792022,0.0225779555684469,0.0139939618432493,9997.0
attentivefp,lumo,350,10,0.460777975155347,0.0466327827284224,0.0289032981825009,0.353566634488946,0.0453471176279291,0.0281064346974543,0.9437074840068818,0.014613880410677,0.009057776920007,0.860666811466217,0.0286362367991465,0.0177489234526416,9997.0
attentivefp,lumo,375,10,0.4647984188489981,0.0642468029653366,0.0398205810318866,0.3596070651654666,0.0591479548952768,0.0366602822563562,0.9370834171772005,0.0189402151405061,0.0117392669666506,0.8571040809154511,0.040312536724193,0.024985969124296,9997.0
attentivefp,lumo,400,10,0.4316676861673708,0.0476616333016873,0.0295409863744644,0.3266911042293099,0.0405194344621798,0.025114205670872,0.9426681399345398,0.0170670581995292,0.0105782722663562,0.8775033354759216,0.0285102404068725,0.0176708300796378,9997.0
attentivefp,lumo,425,10,0.4396872713007224,0.0402659422312214,0.0249570895583507,0.3384647289559207,0.0345644110932104,0.0214232439472393,0.942034262418747,0.0114496395185547,0.0070965600962353,0.8733399629592895,0.0232316440995046,0.0143991221923898,9997.0
attentivefp,lumo,450,10,0.4540916611517341,0.0871142055739568,0.0539939440092885,0.3409218749224874,0.076823721644024,0.0476158359902746,0.9504097878932952,0.0054689181401998,0.0033896705813685,0.861475920677185,0.0609038638834098,0.0377486059225827,9997.0
attentivefp,lumo,475,10,0.4410122141982178,0.048268917149085,0.0299173848026896,0.3378689190280927,0.0454182054298127,0.0281504953735444,0.9437001466751098,0.0166444114785942,0.0103163131147401,0.872166532278061,0.0292593307360457,0.0181351210758627,9997.0
attentivefp,lumo,500,10,0.4492741971547557,0.0727558996119129,0.0450945737736882,0.3405679782586162,0.062511321429769,0.0387449184319328,0.9481885612010956,0.0140840677754623,0.0087293956465658,0.8656491756439209,0.0458120874402852,0.0283946259729064,9997.0
attentivefp,lumo,600,3,0.4147478905449839,0.053409723124674,0.0604387913258129,0.3161355909148337,0.0499574897614232,0.0565322215171195,0.9516351024309794,0.0073935038254308,0.0083665371907794,0.8869086106618246,0.0298789435254568,0.0338112075315472,9997.0
attentivefp,lumo,700,3,0.4386084370114937,0.1097632243705765,0.1242087811894483,0.3365897152382195,0.1012705122441796,0.1145983727100908,0.946713387966156,0.0190415659480863,0.0215475603228025,0.8696821133295695,0.0663526721617648,0.07508511694273,9997.0
attentivefp,lumo,800,3,0.3514661596464912,0.01869773639824,0.0211584805598106,0.260814293216225,0.0140398690832903,0.0158876075014645,0.9638616641362509,0.0050778315172007,0.0057461072909766,0.919523020585378,0.0084836683560418,0.0096001744897894,9997.0
attentivefp,lumo,900,3,0.3555964420286085,0.02974170509974,0.033655907633167,0.2661549934998746,0.0366048664436912,0.0414223058100342,0.964414874712626,0.0073950119403895,0.008368243783511,0.9173920949300132,0.0134797028225365,0.0152537197042477,9997.0
attentivefp,lumo,1000,3,0.3458214267375879,0.0641283554111896,0.0725680655883031,0.2606775312657027,0.0485696287972207,0.0549617089906105,0.9661445816357932,0.0082825084241542,0.0093725405977715,0.9204512039820352,0.0290835373103748,0.0329111206664576,9997.0
attentivefp,lumo,1500,3,0.2686882094193848,0.0211679594575079,0.0239538010983351,0.1994502559827735,0.023020223482942,0.0260498351603766,0.9782487352689108,0.0013838854039944,0.0015660137566265,0.9528613885243734,0.0075308404990477,0.0085219482671247,9997.0
attentivefp,lumo,2000,3,0.2891953442027066,0.0345032178702781,0.0390440665656142,0.2150085209488375,0.0265498055826325,0.0300439333041276,0.9747258027394612,0.0068664153633974,0.0077700804465135,0.94510022799174,0.0133410273764455,0.0150967936642316,9997.0
attentivefp,lumo,2500,3,0.2692202393720639,0.0173211432104394,0.0196007187226298,0.2003834689098783,0.0143052034870514,0.0161878616447606,0.9786051511764526,0.0023895971110027,0.0027040836891727,0.9527394970258076,0.0061507255050148,0.0069602011310223,9997.0
attentivefp,lumo,3000,3,0.2814764310370199,0.0148323427545788,0.0167843758808549,0.2129776213518425,0.012695979397784,0.0143668531609557,0.9790241916974386,0.0009901348928376,0.0011204431079511,0.9483852982521056,0.0054079887137273,0.006119715329704,9997.0
attentivefp_mtl,lumo,50,10,0.8705356707843216,0.0655602696129445,0.0406346760943595,0.6667720777442067,0.0492933709869166,0.0305523478697984,0.7479270756244659,0.032580491180388,0.0201935976457426,0.5046975910663605,0.0776002375310973,0.0480971255233963,9997.0
attentivefp_mtl,lumo,75,10,0.9055619263746136,0.1100579662474065,0.0682146342055968,0.68034282068706,0.0743426482125312,0.0460780507454878,0.7368013441562653,0.0355998176180595,0.022064995560093,0.4596715569496155,0.1371073925860554,0.0849800423452884,9997.0
attentivefp_mtl,lumo,100,10,1.0463414134825904,0.1176645926097224,0.0729292700700975,0.7908762485179651,0.088318157397099,0.0547401610803198,0.6870818793773651,0.0402714512344244,0.0249605040739114,0.2799746215343475,0.1624150020163756,0.100665861180307,9997.0
attentivefp_mtl,lumo,125,10,0.7289465551319095,0.0363116014598341,0.0225061637558687,0.5748478341554809,0.0352769916140596,0.0218649059298212,0.8191561579704285,0.0140081537335099,0.0086823436358898,0.6537049174308777,0.0353486593739953,0.0219093260676362,9997.0
attentivefp_mtl,lumo,150,10,0.9276837826788848,0.0907537121387549,0.0562497335488523,0.735125030721269,0.0757089663306722,0.0469249034887772,0.8292748928070068,0.031564465273219,0.0195638582641775,0.4355691254138946,0.1060373727739562,0.0657226445529416,9997.0
attentivefp_mtl,lumo,175,10,0.7703115179961343,0.0749409219174152,0.0464488646295255,0.6142921326922365,0.0658900169951359,0.0408390556392792,0.8787066280841828,0.0260677988842098,0.0161569891400146,0.6108628749847412,0.0740164530920011,0.0458758729151562,9997.0
attentivefp_mtl,lumo,200,10,0.7864344399913298,0.0819694196194605,0.0508051726379992,0.6336812934637777,0.0722166772948587,0.0447603603190196,0.8892903983592987,0.0113199588302935,0.0070161831729203,0.5938964784145355,0.0896491163288716,0.0555650979728429,9997.0
attentivefp_mtl,lumo,225,10,0.7574757947569183,0.1280072777603013,0.0793397327408724,0.6066426568905051,0.1090577655771272,0.0675947034074762,0.8691973388195038,0.0313300063342411,0.0194185391082461,0.6173118591308594,0.1310686841857688,0.081237212101871,9997.0
attentivefp_mtl,lumo,250,10,0.6986246167526498,0.1086510511355696,0.0673426191849255,0.5517899752269854,0.0935747895445385,0.0579982554402037,0.8958369553089142,0.0326134967783658,0.0202140547273111,0.6757154405117035,0.1043839897474404,0.0646978671360849,9997.0
attentivefp_mtl,lumo,275,10,0.6343230548942436,0.1139695144225112,0.0706390368821148,0.5003267854414052,0.0958496949008844,0.0594082563881282,0.9006444692611695,0.0272516816037902,0.0168907672517867,0.7307565748691559,0.0955861223287731,0.0592448924154306,9997.0
attentivefp_mtl,lumo,300,10,0.6196699066131136,0.1101230799644257,0.0682549921055261,0.4920040094616791,0.0948139470200862,0.0587662932006654,0.8992688477039337,0.0278840037263918,0.017282684563764,0.7432095289230347,0.0936977614100646,0.0580744741921075,9997.0
attentivefp_mtl,lumo,325,10,0.5987113770295182,0.0644472646698249,0.0399448284835719,0.4701591055514834,0.0556334025199353,0.0344819401257975,0.9196833431720732,0.012204703840391,0.0075645538114741,0.7644806206226349,0.0512360781612577,0.0317564502513413,9997.0
attentivefp_mtl,lumo,350,10,0.5067254183586097,0.0681910396778132,0.0422652442737736,0.393148049062226,0.0598763731843793,0.037111760589402,0.9251205623149872,0.0263472275607894,0.0163301808280799,0.8303113341331482,0.0513589636145289,0.0318326154443745,9997.0
attentivefp_mtl,lumo,375,10,0.471714352987156,0.0307848066083558,0.0190806208172006,0.3652643250495728,0.0270901721439932,0.0167906626514888,0.9382173299789428,0.0084943604095523,0.005264859127467,0.854753452539444,0.0195778062964616,0.0121344500593352,9997.0
attentivefp_mtl,lumo,400,10,0.4587654716959482,0.0630125373310083,0.0390555752660252,0.3573757478485223,0.0581841218430917,0.036062892341461,0.943957781791687,0.0053591508514841,0.0033216361109636,0.8608191192150116,0.0408669719773198,0.0253296116544307,9997.0
attentivefp_mtl,lumo,425,10,0.4614055850312888,0.0776847536003119,0.0481495091258065,0.3607818063946493,0.0683817451160338,0.0423834447289773,0.944955575466156,0.0082151498046581,0.0050918026016326,0.858031302690506,0.0521605235730303,0.0323294274537853,9997.0
attentivefp_mtl,lumo,450,10,0.5999075497481325,0.1188975385270142,0.0736934578668653,0.4831337055149034,0.1084180252390966,0.0671981882379407,0.92758030295372,0.0164517454939266,0.0101968975002591,0.75770583152771,0.0957036054577465,0.0593177092131736,9997.0
attentivefp_mtl,lumo,475,10,0.5103412300244754,0.0577774312485975,0.0358108228994734,0.40087347472601,0.0489865380135936,0.0303621708226377,0.9406874358654024,0.0065992152000512,0.004090235957146,0.8286876976490021,0.0378054444647856,0.0234320572428906,9997.0
